Codice Utente;Ragione Sociale;Attivazione N.;Data Attivaz;Release;Numero C.A.L.;Descrizione prodotto;Ha personalizzazioni;ACQT;ADPD;ATTR;AUDT;BAII;BAPL;BARC;BICO;CASH;COAN;COMD;CONA;CONF;CONT;COPR;CRED;CSPT;DIST;DMSL;EDU1;FIND;FISC;FULD;IBCO;INPC;INSP;INTR;ISCF;KDVR;KSTR;LIBR;LOTT;MAGA;MAIF;MANM;MASS;MDPS;MIGR;OPOR;ORCL;ORFO;OSLA;OSLL;OSLS;PRPA;PRZA;PRZB;PRZP;RAEE;SBPD;SCHD;SERD;SFMG;TBFD;TRPD;VARI;VEDT;WMAA;WMAD;WMRF;XBRL;XGAT
25143;Around the Horn;4;29/11/2018;2.3.1;2;Mago4 PRO Edition;No;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;
11726;Berglunds snabbköp;10;13/03/2018;2.3.2;3;Mago4 PRO Edition;No;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;
18811;Blauer See Delikatessen;15;19/03/2018;2.2.0;1;Mago4 PRO Edition;Si;;X;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;
3406;Blondel père et fils;9;29/11/2018;2.4.0;1;Mago4 PRO Edition;No;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;X;;;X;;;;;;;;;
6833;Bólido Comidas preparadas;15;01/02/2018;2.0.1;1;Mago4 PRO Edition;No;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;X;;;;;;;;;;X;;;;;;;;;;;;
24376;Bon app';43;26/06/2018;2.3.2;13;Mago4 ENT Edition;Si;;;;;;;;;;;;;;;;;;;;;X;;X;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;
24140;Bottom-Dollar Markets;5;02/08/2017;2.3.1;5;Mago4 PRO Edition;No;;;;;;X;;;;X;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;
7991;B's Beverages;19;22/05/2018;2.2.0;2;Mago4 PRO Edition;Si;;X;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;
4611;Cactus Comidas para llevar;43;20/11/2018;2.3.2;2;Mago4 PRO Edition;Si;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;
24097;Centro comercial Moctezuma;11;13/11/2018;2.3.2;4;Mago4 PRO Edition;Si;;;;;;;;;;X;;;;;;;;X;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;X;;;;;;;
392;Chop-suey Chinese;19;26/03/2018;2.2.0;2;Mago4 PRO Edition;Si;;X;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;
3089;Comércio Mineiro;27;04/04/2018;2.3.2;1;Mago4 PRO Edition;Si;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;X;;;;;;;
18158;Consolidated Holdings;8;29/12/2017;2.3.1;1;Mago4 PRO Edition;No;;;;;;;;;;X;;;;;;;;;;;;X;;;;;;;;;;;;;;;;X;;;;;;;;;;;;X;;;;;;;;;;;;
21205;Drachenblut Delikatessen;15;23/07/2018;2.3.0;2;Mago4 PRO Edition;Si;X;X;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;X;;X;X;;;;;;;;;;;;;;;;;;;;;
4972;Du monde entier;26;08/10/2018;2.3.2;3;Mago4 PRO Edition;No;;;;;;;;;;;;;;;;;X;;;;;X;;;;;X;;;;;;;;;;;X;;;;;;;;;;;;X;;;X;;;;;;;;;
8420;Eastern Connection;49;26/03/2018;2.0.2;3;Mago4 PRO Edition;Si;;X;;;;;;;;X;;;;;;;X;;;;;;;;;;;;;;;;;X;;;;X;;X;X;;;;;;;;;;;;;;;;;;;;;
8182;Ernst Handel;32;09/07/2018;2.3.0;10;Mago4 PRO Edition;No;;;;;;X;;;;X;;;;;;X;;X;;;;X;;;;;;;;;;;;;;;;X;;;;;;;;;X;;;;;;;;X;;;;;;;
16438;Familia Arquibaldo;19;16/10/2018;2.3.2;2;Mago4 PRO Edition;Si;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;
2229;FISSA Fabrica Inter. Salchichas S.A.;99;21/11/2018;2.3.2;15;Mago4 PRO Edition;Si;X;;;;;;;;;X;;;;X;X;;X;;;;;X;;;;;X;;;;;;X;;;;;X;;;X;;;;;;;;;;;X;;;;;X;;;;;X
25313;Folies gourmandes;4;29/10/2018;2.3.2;7;Mago4 PRO Edition;Si;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;
21928;Folk och fä HB;8;06/09/2018;2.3.2;3;Mago4 PRO Edition;Si;X;X;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;X;;X;X;;;;;;;;;;;;;;;;;;;;;
24978;Frankenversand;6;13/04/2018;2.3.2;2;Mago4 PRO Edition;No;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;X;;;;;;;;;;;;
25208;France restauration;5;13/09/2018;2.3.1;1;Mago4 PRO Edition;Si;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;
4301;Franchi S.p.A.;18;21/11/2018;2.3.2;7;Mago4 PRO Edition;Si;;;;;;;;;;;;;;;X;;;;;;;X;;;;;;;;;;;;;;;;X;;X;X;;;;;;;;;X;;;X;;;;;;;;;
1862;Furia Bacalhau e Frutos do Mar;23;04/10/2018;2.3.2;2;Mago4 PRO Edition;No;;;;;;;;;;X;;;;;;;;;;;;X;;;;;;;;;;;;;;;;X;;X;;;;;;;;;;X;;;;;;;;;;;;
2230;Galería del gastrónomo;23;06/03/2018;2.0.2;1;Mago4 PRO Edition;Si;;X;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;
1039;Godos Cocina Típica;68;13/06/2018;2.2.0;3;Mago4 PRO Edition;Si;;;;;;X;;;;D;;;;X;X;;X;;;;;;;;;;X;;;;;;X;;;;;X;;;;;;;;;;;;;;X;X;;;;X;;;;;X
6863;Gourmet Lanchonetes;20;05/04/2018;2.1.0;2;Mago4 PRO Edition;Si;;X;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25255;Great Lakes Food Market;1;04/10/2018;2.3.2;1;Mago4 PRO Edition;No;X;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;
3527;GROSELLA-Restaurante;38;17/10/2018;2.3.2;2;Mago4 PRO Edition;Si;;X;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;
19513;Hanari Carnes;7;23/02/2018;2.3.2;3;Mago4 PRO Edition;No;;;;;;;;;;X;;;;;;;;;;;;X;;;;;;;;;;;;;;;;X;;X;X;;;;;;;;;X;;;;;;;;;;;;
2878;HILARIÓN-Abastos;48;04/06/2018;2.2.0;10;Mago4 PRO Edition;Si;X;X;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;X;;X;X;;;;;;;;;;;;;;;;;;;;;
2108;Hungry Coyote Import Store;25;12/10/2018;2.3.2;1;Mago4 PRO Edition;No;;X;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;
24151;Hungry Owl All-Night Grocers;22;21/05/2018;2.2.0;4;Mago4 PRO Edition;Si;X;X;;;;;;;;;;;;;;;;X;;;;X;;;;;;;;;;;;;;;;X;;X;X;;;;;;;;;;;;;;;;;;;;;
5494;Island Trading;103;30/11/2018;2.3.2;6;Mago4 PRO Edition;Si;;X;;;;X;;;;X;;;;;;;X;;;;;X;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;X;
21440;Königlich Essen;18;17/04/2018;2.3.2;4;Mago4 PRO Edition;Si;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;X;X;;;;;;;;;;;;;;;;;;;;;
10477;La corne d'abondance;45;11/06/2018;2.2.0;9;Mago4 PRO Edition;Si;X;;;;;X;;;;X;;;;;;;X;;;;;X;;;;;X;;;;;;;;;;;X;;X;X;;;;;;;;;X;;;;;;;;;;;;
2196;La maison d'Asie;23;08/08/2018;2.3.1;2;Mago4 PRO Edition;No;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;X;;;;;;;;;;;;;;;;;;;;;;
19488;Laughing Bacchus Wine Cellars;5;10/04/2018;2.1.0;2;Mago4 PRO Edition;No;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;X;;;;;;;;;;X;;;;;;;;;;;;
24075;Lazy K Kountry Store;7;28/06/2017;2.2.0;1;Mago4 PRO Edition;No;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;X;;;;;;;;;;;;X;;;;;;;;;;;;
18446;Lehmanns Marktstand;9;16/11/2018;2.3.2;1;Mago4 PRO Edition;No;;;;;;;;;;X;;;;;;;;;;;;X;;;;;;;;;;;;;;;;X;;X;X;;;;;;;;;X;;;;;;;;;;;;
12216;Let's Stop N Shop;19;19/07/2018;2.3.0;2;Mago4 PRO Edition;Si;;X;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;
9751;LILA-Supermercado;43;22/06/2018;2.3.0;7;Mago4 PRO Edition;No;;X;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;X;X;;;;;;;;;;;;;;;;;;;;;
20562;LINO-Delicateses;17;17/06/2018;2.3.1;3;Mago4 PRO Edition;Si;;X;;;;;;;;X;;;;;;;X;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;
4567;Lonesome Pine Restaurant;33;18/06/2018;2.3.1;3;Mago4 PRO Edition;Si;;X;;;;;;;;X;;;;;;;X;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;
22469;Magazzini Alimentari Riuniti;36;26/09/2018;2.3.2;6;Mago4 PRO Edition;Si;;X;;;;;;;;X;;;;;;;X;;;;;X;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;
24834;Maison Dewey;26;29/06/2018;2.3.2;7;Mago4 PRO Edition;Si;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;
5977;Mère Paillarde;24;07/05/2018;2.2.0;11;Mago4 PRO Edition;Si;;;;;;;;;;X;;;;;;;;;;;;X;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;X;;;;;;;
25042;Morgenstern Gesundkost;4;15/05/2018;2.2.0;3;Mago4 PRO Edition;Si;;X;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17501;North/South;32;25/10/2018;2.3.2;7;Mago4 PRO Edition;Si;;;;;;;;;;X;;;;X;;;X;;;;;X;;;;;X;;;;;;;;;;;X;;;;;;;;;;;;;;X;;;;;;;;;;
25270;Océano Atlántico Ltda.;4;10/10/2018;2.3.2;2;Mago4 PRO Edition;Si;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;
24821;Old World Delicatessen;20;20/09/2018;2.3.1;10;Mago4 PRO Edition;Si;;;;;;;;;;X;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;;;;X;;;;;;;
24809;Ottilies Käseladen;29;18/10/2018;2.3.2;10;Mago4 ENT Edition;Si;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
470;Paris spécialités;27;27/06/2018;2.3.0;3;Mago4 PRO Edition;Si;;X;;;;;;;;X;;;;;;;X;;;;;X;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;
