Module;Functionality;Tag;Discontinued;Standard;StandardType;Professional;ProfessionalType;Enterprise;EnterpriseType;Unavailable
;Quantità accessorie;ORFO;False;False;0;False;0;False;0;False
;Codice a barre d'acquisto e di vendita;ORFO;False;False;0;False;0;False;0;False
;Articoli equivalenti;ORFO;False;False;0;False;0;False;0;False
;Produttori/Categorie prodotti;ORFO;False;False;0;False;0;False;0;False
;Copia documenti;ORFO;False;False;0;False;0;False;0;False
;Import/Export file articoli e note;ORFO;False;False;0;False;0;False;0;False
Acquisti;;ACQT;False;False;0;False;0;False;0;False
Controllo qualità;;INSP;False;False;0;False;0;False;0;False
Magazzino;Multi deposito;MAGA;False;False;0;False;0;False;0;False
;LIFO/FIFO a scatti continui;MAGA;False;False;0;False;0;False;0;False
;Codice parlante;MAGA;False;False;0;False;0;False;0;False
;Multi bollettario;MAGA;False;False;0;False;0;False;0;False
;Unità di misura derivate dall'articolo;MAGA;False;False;0;False;0;False;0;False
;Quantità accessorie;MAGA;False;False;0;False;0;False;0;False
;Codice a barre d'acquisto e di vendita;MAGA;False;False;0;False;0;False;0;False
;Articoli equivalenti;MAGA;False;False;0;False;0;False;0;False
;Produttori/Categorie prodotti;MAGA;False;False;0;False;0;False;0;False
;Import/Export file articoli e note;MAGA;False;False;0;False;0;False;0;False
;Movimenti di magazzino di rettifica inventariale;MAGA;False;False;0;False;0;False;0;False
;Note Tecniche;MAGA;False;False;0;False;0;False;0;False
Lotti e Matricole;;LOTT;False;False;0;False;0;False;0;False
WMS;Base;WMAA;False;False;0;False;0;False;0;False
;Avanzato;WMAD;False;False;0;False;0;False;0;False
;Mobile;WMRF;False;False;0;False;0;False;0;False
Barcode Manager;;BARC;False;False;0;False;0;False;0;False
Distinta Base;Calendario Associato ai CdL;DIST;False;False;0;False;0;False;0;False
;Famiglie di CdL;DIST;False;False;0;False;0;False;0;False
;E.C.O.;DIST;False;False;0;False;0;False;0;False
Varianti;;VARI;False;False;0;False;0;False;0;False
Produzione Base;;PRZB;False;False;0;False;0;False;0;False
Configuratore;;CONF;False;False;0;False;0;False;0;False
Produzione Avanzata;Gestione Disegni;PRZA;False;False;0;False;0;False;0;False
;Storico disegni e indici di revisione;PRZA;False;False;0;False;0;False;0;False
;Pannello di Controllo;PRZA;False;False;0;False;0;False;0;False
;Dettaglio delle Consuntivazioni OdP;PRZA;False;False;0;False;0;False;0;False
;Confronto tra OdP e Distinta;PRZA;False;False;0;False;0;False;0;False
;Kanban;PRZA;False;False;0;False;0;False;0;False
;Analisi materiali in produzione;PRZA;False;False;0;False;0;False;0;False
Ordini Aperti;;OPOR;False;False;0;False;0;False;0;False
Manufacturing Mobile;;MANM;False;False;0;False;0;False;0;False
Pianificazione;;PRZP;False;False;0;False;0;False;0;False
Pianificazione Avanzata;Gestione Make or Buy;PRPA;False;False;0;False;0;False;0;False
Attrezzi;;;False;False;0;False;0;False;0;False
DMS;Base;EATT;False;False;0;False;0;False;0;False
;Massive Archiving Plug-In;EATT;False;False;0;False;0;False;0;False
Mail Services;;MAIL;False;False;0;False;0;False;0;False
Resources Management;;;False;False;0;False;0;False;0;False
Calendario Aziendale;;;False;False;0;False;0;False;0;False
Reporting Services;;;False;False;0;False;0;False;0;False
Collaboration Services;;;False;False;0;False;0;False;0;False
Administration Services;;;False;False;0;False;0;False;0;False
Subscrption Management;;;False;False;0;False;0;False;0;False
Job Scheduler;;SCHD;False;False;0;False;0;False;0;False
Security;Access profiles;OSLS;False;False;0;False;0;False;0;False
;Auditing;AUDT;False;False;0;False;0;False;0;False
;Data Protection;;False;False;0;False;0;False;0;False
Integration Tools;IMS;;False;False;0;False;0;False;0;False
;MagicLink;;False;False;0;False;0;False;0;False
;Xgate;;False;False;0;False;0;False;0;False
e-commerce;;;False;False;0;False;0;False;0;False
Reporting Services Studio;;;False;False;0;False;0;False;0;False
IMS Studio;;;False;False;0;False;0;False;0;False
Easy Look;;ELSR;True;False;0;False;0;False;0;False
Spesometro;;FISC;True;False;0;False;0;False;0;False
InfoBusiness Connector Standard;;IBCO;True;False;0;False;0;False;0;False
" ICRM Pat Connector";;INPC;False;False;0;False;0;False;0;False
Infinity Connector;;MAIF;True;False;0;False;0;False;0;False
Magic Document;;MDOC;True;False;0;False;0;False;0;False
Migration Kit da MagoXP a Mago.Net;;MIGR;True;False;0;False;0;False;0;False
Security Light;;OSLL;True;False;0;False;0;False;0;False
SOSConnector;;SOSC;False;False;0;False;0;False;0;False
Ubicazioni;;UBIC;True;False;0;False;0;False;0;False
Xgate;;XGAT;True;False;0;False;0;False;0;False
